;NU_ANO;NU_MES;CO_IBGE;NO_ENTE;SG_UF;CO_COMP_MASSA;CO_TIPO_FUNDO;CNPJ_ORGAO;NO_ORGAO;CO_PODER;CO_TIPO_PODER;ID_SEGURADO_MATRICULA;ID_SEGURADO_CPF;ID_SEGURADO_PIS_PASEP;CO_SEXO_SEGURADO;ID_DEPENDENTE;ID_DEPENDENTE_CPF;DT_NASC_DEPENDENTE;CO_SEXO_DEPENDENTE;CO_CONDICAO_DEPENDENTE;CO_TIPO_DEPENDECIA;idades_dependentes
11656;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5874;5874;5874;2;dep_11657;26018;2014-12-03;1;1;2;7
11657;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5875;5875;5875;1;dep_11658;26019;2008-12-04;2;1;2;13
11658;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5878;5878;5878;2;dep_11659;26022;2007-12-05;2;1;2;14
11659;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5879;5879;5879;2;dep_11660;26023;2012-12-03;2;1;2;9
11660;2021;12;2306504;Itapiúna;Ceará;1;1;2222222;Câmara;2;1;ativos_5880;5880;5880;1;dep_11661;26024;1995-12-08;2;1;2;9
11661;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5881;5881;5881;1;dep_11662;26025;2007-12-05;2;1;2;14
11662;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5882;5882;5882;1;dep_11663;26026;2004-12-05;2;1;2;17
11663;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5883;5883;5883;2;dep_11664;26027;2018-12-02;2;1;2;3
11664;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5887;5887;5887;1;dep_11665;26031;2015-12-03;2;1;2;6
11665;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5888;5888;5888;1;dep_11666;26032;2011-12-04;1;1;2;10
11666;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5889;5889;5889;2;dep_11667;26033;2012-12-03;2;1;2;9
11667;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5890;5890;5890;2;dep_11668;26034;2006-12-05;1;1;2;15
11668;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5891;5891;5891;2;dep_11669;26035;2013-12-03;1;1;2;8
11669;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5892;5892;5892;1;dep_11670;26036;2013-12-03;1;1;2;8
11670;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5893;5893;5893;1;dep_11671;26037;2002-12-06;2;1;2;19
11671;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5894;5894;5894;1;dep_11672;26038;2011-12-04;1;1;2;10
11672;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5895;5895;5895;1;dep_11673;26039;2001-12-06;2;1;2;20
11673;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5896;5896;5896;2;dep_11674;26040;2008-12-04;1;1;2;13
11674;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5898;5898;5898;1;dep_11675;26042;2007-12-05;1;1;2;14
11675;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5899;5899;5899;1;dep_11676;26043;2010-12-04;2;1;2;11
11676;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5900;5900;5900;2;dep_11677;26044;2002-12-06;1;1;2;19
11677;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5901;5901;5901;2;dep_11678;26045;2020-12-01;2;1;2;1
11678;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5902;5902;5902;1;dep_11679;26046;2017-12-02;1;1;2;4
11679;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5903;5903;5903;1;dep_11680;26047;2016-12-02;2;1;2;5
11680;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5905;5905;5905;1;dep_11681;26049;2004-12-05;1;1;2;17
11681;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5906;5906;5906;1;dep_11682;26050;2006-12-05;1;1;2;15
11682;2021;12;2306504;Itapiúna;Ceará;1;1;2222222;Câmara;2;1;ativos_5907;5907;5907;1;dep_11683;26051;1998-12-07;2;1;2;9
11683;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5908;5908;5908;1;dep_11684;26052;2004-12-05;2;2;4;17
11684;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5910;5910;5910;1;dep_11685;26054;2015-12-03;1;1;2;6
11685;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5912;5912;5912;1;dep_11686;26056;2009-12-04;2;1;2;12
11686;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5914;5914;5914;2;dep_11687;26058;2010-12-04;1;1;2;11
11687;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5916;5916;5916;2;dep_11688;26060;2014-12-03;1;1;2;7
11688;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5917;5917;5917;2;dep_11689;26061;2011-12-04;2;1;2;10
11689;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5918;5918;5918;2;dep_11690;26062;2017-12-02;2;1;2;4
11690;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5919;5919;5919;1;dep_11691;26063;2013-12-03;1;1;2;8
11691;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5920;5920;5920;1;dep_11692;26064;2007-12-05;1;1;2;14
11692;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5921;5921;5921;1;dep_11693;26065;2016-12-02;2;1;2;5
11693;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5922;5922;5922;1;dep_11694;26066;2000-12-06;2;1;2;9
11694;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5925;5925;5925;1;dep_11695;26069;2002-12-06;1;1;2;19
11695;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5926;5926;5926;1;dep_11696;26070;2014-12-03;2;1;2;7
11696;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5927;5927;5927;1;dep_11697;26071;2008-12-04;2;1;2;13
11697;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5928;5928;5928;2;dep_11698;26072;2016-12-02;2;1;2;5
11698;2021;12;2306504;Itapiúna;Ceará;1;1;2222222;Câmara;2;1;ativos_5929;5929;5929;1;dep_11699;26073;2019-12-02;2;1;2;2
11699;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5931;5931;5931;1;dep_11700;26075;2017-12-02;2;1;2;4
11700;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5932;5932;5932;1;dep_11701;26076;2003-12-06;2;1;2;18
11701;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5935;5935;5935;2;dep_11702;26079;2014-12-03;1;1;2;7
11702;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5937;5937;5937;1;dep_11703;26081;2005-12-05;1;1;2;16
11703;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5938;5938;5938;1;dep_11704;26082;2006-12-05;1;1;2;15
11704;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5939;5939;5939;1;dep_11705;26083;2011-12-04;2;2;4;10
11705;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5940;5940;5940;1;dep_11706;26084;2011-12-04;1;1;2;10
11706;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5941;5941;5941;1;dep_11707;26085;2020-12-01;1;2;4;1
11707;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5942;5942;5942;1;dep_11708;26086;2013-12-03;2;1;2;8
11708;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5944;5944;5944;1;dep_11709;26088;2015-12-03;2;1;2;6
11709;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5945;5945;5945;1;dep_11710;26089;2005-12-05;1;1;2;16
11710;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5946;5946;5946;2;dep_11711;26090;2011-12-04;2;1;2;10
11711;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5947;5947;5947;1;dep_11712;26091;2019-12-02;1;1;2;2
11712;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5948;5948;5948;1;dep_11713;26092;2005-12-05;1;1;2;16
11713;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5949;5949;5949;1;dep_11714;26093;2007-12-05;2;1;2;14
11714;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5951;5951;5951;1;dep_11715;26095;2009-12-04;1;1;2;12
11715;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5953;5953;5953;1;dep_11716;26097;2013-12-03;2;1;2;8
11716;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5954;5954;5954;2;dep_11717;26098;2019-12-02;2;2;4;2
11717;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5955;5955;5955;2;dep_11718;26099;2011-12-04;2;1;2;10
11718;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5956;5956;5956;1;dep_11719;26100;2012-12-03;2;1;2;9
11719;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5957;5957;5957;1;dep_11720;26101;2012-12-03;1;1;2;9
11720;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5960;5960;5960;1;dep_11721;26104;2017-12-02;2;1;2;4
11721;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5961;5961;5961;2;dep_11722;26105;2014-12-03;1;2;4;7
11722;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5962;5962;5962;2;dep_11723;26106;2009-12-04;1;1;2;12
11723;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5963;5963;5963;2;dep_11724;26107;2013-12-03;2;1;2;8
11724;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5964;5964;5964;1;dep_11725;26108;2018-12-02;1;1;2;3
11725;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5965;5965;5965;1;dep_11726;26109;2008-12-04;1;1;2;13
11726;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5966;5966;5966;1;dep_11727;26110;1996-12-07;1;1;2;9
11727;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5967;5967;5967;1;dep_11728;26111;2018-12-02;2;1;2;3
11728;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5968;5968;5968;1;dep_11729;26112;2012-12-03;2;2;4;9
11729;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5969;5969;5969;2;dep_11730;26113;2008-12-04;2;1;2;13
11730;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5971;5971;5971;1;dep_11731;26115;2007-12-05;2;1;2;14
11731;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5973;5973;5973;1;dep_11732;26117;2010-12-04;1;1;2;11
11732;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5974;5974;5974;2;dep_11733;26118;2015-12-03;1;1;2;6
11733;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5975;5975;5975;2;dep_11734;26119;2012-12-03;1;1;2;9
11734;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5976;5976;5976;1;dep_11735;26120;2014-12-03;1;1;2;7
11735;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5977;5977;5977;1;dep_11736;26121;2008-12-04;1;1;2;13
11736;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5978;5978;5978;1;dep_11737;26122;2014-12-03;2;1;2;7
11737;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5980;5980;5980;1;dep_11738;26124;2006-12-05;2;1;2;15
11738;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5981;5981;5981;1;dep_11739;26125;1996-12-07;2;1;2;9
11739;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5982;5982;5982;1;dep_11740;26126;2003-12-06;1;1;2;18
11740;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5983;5983;5983;1;dep_11741;26127;2011-12-04;2;1;2;10
11741;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5984;5984;5984;1;dep_11742;26128;2000-12-06;2;1;2;9
11742;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5986;5986;5986;1;dep_11743;26130;2011-12-04;2;1;2;10
11743;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5987;5987;5987;1;dep_11744;26131;1998-12-07;2;1;2;9
11744;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5988;5988;5988;2;dep_11745;26132;2011-12-04;1;1;2;10
11745;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5989;5989;5989;2;dep_11746;26133;2013-12-03;1;1;2;8
11746;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5990;5990;5990;1;dep_11747;26134;2008-12-04;2;1;2;13
11747;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5991;5991;5991;1;dep_11748;26135;2011-12-04;1;1;2;10
11748;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5993;5993;5993;1;dep_11749;26137;2006-12-05;2;1;2;15
11749;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5994;5994;5994;1;dep_11750;26138;2010-12-04;1;1;2;11
11750;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5995;5995;5995;1;dep_11751;26139;2006-12-05;2;1;2;15
11751;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5996;5996;5996;1;dep_11752;26140;2013-12-03;2;2;4;8
11752;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_5999;5999;5999;1;dep_11753;26143;2015-12-03;1;1;2;6
11753;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_6000;6000;6000;1;dep_11754;26144;2011-12-04;1;1;2;10
11754;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_6001;6001;6001;1;dep_11755;26145;2004-12-05;2;1;2;17
11755;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_6002;6002;6002;2;dep_11756;26146;2014-12-03;1;1;2;7
11756;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_6003;6003;6003;1;dep_11757;26147;2015-12-03;2;1;2;6
11757;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_6004;6004;6004;2;dep_11758;26148;2019-12-02;2;1;2;2
11758;2021;12;2306504;Itapiúna;Ceará;1;1;2222222;Câmara;2;1;ativos_6006;6006;6006;1;dep_11759;26150;2009-12-04;1;1;2;12
11759;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_6007;6007;6007;1;dep_11760;26151;2009-12-04;1;1;2;12
11760;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_6008;6008;6008;2;dep_11761;26152;2013-12-03;2;1;2;8
11761;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_6009;6009;6009;1;dep_11762;26153;2010-12-04;1;1;2;11
11762;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_6010;6010;6010;1;dep_11763;26154;2007-12-05;2;1;2;14
11763;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_6011;6011;6011;2;dep_11764;26155;2011-12-04;1;1;2;10
11764;2021;12;2306504;Itapiúna;Ceará;1;1;2222222;Câmara;2;1;ativos_6012;6012;6012;2;dep_11765;26156;2018-12-02;1;1;2;3
11765;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_6014;6014;6014;1;dep_11766;26158;2010-12-04;2;1;2;11
11766;2021;12;2306504;Itapiúna;Ceará;1;1;2222222;Câmara;2;1;ativos_6015;6015;6015;2;dep_11767;26159;2008-12-04;1;1;2;13
11767;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_6016;6016;6016;1;dep_11768;26160;2004-12-05;2;1;2;17
11768;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_6017;6017;6017;1;dep_11769;26161;2008-12-04;1;1;2;13
11769;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_6018;6018;6018;1;dep_11770;26162;2019-12-02;1;1;2;2
11770;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_6019;6019;6019;2;dep_11771;26163;2017-12-02;2;1;2;4
11771;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_6020;6020;6020;2;dep_11772;26164;2016-12-02;1;1;2;5
11772;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_6021;6021;6021;1;dep_11773;26165;2019-12-02;2;1;2;2
11773;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_6022;6022;6022;2;dep_11774;26166;2020-12-01;1;1;2;1
11774;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_6023;6023;6023;1;dep_11775;26167;2010-12-04;2;1;2;11
11775;2021;12;2306504;Itapiúna;Ceará;1;1;2222222;Câmara;2;1;ativos_6024;6024;6024;2;dep_11776;26168;2016-12-02;2;1;2;5
11776;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_6025;6025;6025;2;dep_11777;26169;2011-12-04;1;1;2;10
11777;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_6026;6026;6026;1;dep_11778;26170;2019-12-02;1;1;2;2
11778;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_6027;6027;6027;1;dep_11779;26171;2009-12-04;1;1;2;12
11779;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_6029;6029;6029;2;dep_11780;26173;2016-12-02;1;1;2;5
11780;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_6030;6030;6030;1;dep_11781;26174;2010-12-04;2;1;2;11
11781;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_6031;6031;6031;1;dep_11782;26175;2007-12-05;1;1;2;14
11782;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_6033;6033;6033;1;dep_11783;26177;2008-12-04;1;1;2;13
11783;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_6034;6034;6034;1;dep_11784;26178;2018-12-02;2;1;2;3
11784;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_6035;6035;6035;1;dep_11785;26179;2017-12-02;1;1;2;4
11785;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_6036;6036;6036;1;dep_11786;26180;2008-12-04;1;1;2;13
11786;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_6037;6037;6037;1;dep_11787;26181;2010-12-04;1;1;2;11
11787;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_6039;6039;6039;2;dep_11788;26183;2015-12-03;2;1;2;6
11788;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_6040;6040;6040;1;dep_11789;26184;2011-12-04;2;1;2;10
11789;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_6041;6041;6041;2;dep_11790;26185;2019-12-02;1;1;2;2
11790;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_6042;6042;6042;1;dep_11791;26186;2012-12-03;1;1;2;9
11791;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_6043;6043;6043;1;dep_11792;26187;2017-12-02;2;1;2;4
11792;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_6044;6044;6044;2;dep_11793;26188;2018-12-02;1;1;2;3
11793;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_6045;6045;6045;2;dep_11794;26189;2018-12-02;2;2;4;3
11794;2021;12;2306504;Itapiúna;Ceará;1;1;2222222;Câmara;2;1;ativos_6046;6046;6046;1;dep_11795;26190;2009-12-04;2;1;2;12
11795;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_6047;6047;6047;2;dep_11796;26191;2011-12-04;1;1;2;10
11796;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_6048;6048;6048;1;dep_11797;26192;2017-12-02;1;1;2;4
11797;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_6049;6049;6049;1;dep_11798;26193;2007-12-05;2;1;2;14
11798;2021;12;2306504;Itapiúna;Ceará;1;1;2222222;Câmara;2;1;ativos_6050;6050;6050;2;dep_11799;26194;2016-12-02;1;1;2;5
11799;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_6051;6051;6051;1;dep_11800;26195;2018-12-02;1;1;2;3
11800;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_6052;6052;6052;1;dep_11801;26196;2003-12-06;1;1;2;18
11801;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_6053;6053;6053;1;dep_11802;26197;2013-12-03;2;1;2;8
11802;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_6054;6054;6054;1;dep_11803;26198;2004-12-05;1;1;2;17
11803;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_6055;6055;6055;2;dep_11804;26199;2016-12-02;2;1;2;5
11804;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_6056;6056;6056;1;dep_11805;26200;2004-12-05;1;1;2;17
11805;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_6057;6057;6057;1;dep_11806;26201;2008-12-04;1;1;2;13
11806;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_6059;6059;6059;2;dep_11807;26203;2019-12-02;1;1;2;2
11807;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_6060;6060;6060;2;dep_11808;26204;2013-12-03;2;1;2;8
11808;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_6061;6061;6061;1;dep_11809;26205;2012-12-03;2;1;2;9
11809;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_6062;6062;6062;1;dep_11810;26206;2007-12-05;2;1;2;14
11810;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_6063;6063;6063;2;dep_11811;26207;2007-12-05;2;1;2;14
11811;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_6064;6064;6064;1;dep_11812;26208;2016-12-02;2;1;2;5
11812;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_6065;6065;6065;2;dep_11813;26209;2014-12-03;1;1;2;7
11813;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_6066;6066;6066;1;dep_11814;26210;2012-12-03;1;1;2;9
11814;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_6067;6067;6067;1;dep_11815;26211;2009-12-04;1;1;2;12
11815;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_6069;6069;6069;2;dep_11816;26213;2019-12-02;1;1;2;2
11816;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_6071;6071;6071;1;dep_11817;26215;1999-12-07;1;1;2;9
11817;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_6073;6073;6073;2;dep_11818;26217;2006-12-05;1;1;2;15
11818;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_6074;6074;6074;2;dep_11819;26218;2018-12-02;2;1;2;3
11819;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_6075;6075;6075;2;dep_11820;26219;2019-12-02;2;1;2;2
11820;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_6076;6076;6076;1;dep_11821;26220;2005-12-05;2;1;2;16
11821;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_6077;6077;6077;1;dep_11822;26221;2016-12-02;2;1;2;5
11822;2021;12;2306504;Itapiúna;Ceará;1;1;11111111;Prefeitura;1;1;ativos_6078;6078;6078;1;dep_11823;26222;2006-12-05;2;1;2;15
